gambler,5120,0.149579851399,0.162890625000000011,0.167968750000000000,0.168554687499999994,0.164843750000000011,0.168359375000000006,0.167382812500000006
gambler,40,0.283823106099,0.100000000000000006,0.200000000000000011,0.225000000000000006,0.125000000000000000,0.200000000000000011,0.149999999999999994
gambler,80,0.166666666667,0.149999999999999994,0.174999999999999989,0.187500000000000000,0.137500000000000011,0.162500000000000006,0.187500000000000000
gambler,160,0.186338998125,0.149999999999999994,0.174999999999999989,0.181249999999999994,0.143749999999999989,0.168750000000000011,0.181249999999999994
gambler,320,0.178730088246,0.153125000000000011,0.178125000000000006,0.174999999999999989,0.153125000000000011,0.171875000000000000,0.168750000000000011
gambler,10,0.298142397,0.000000000000000000,0.200000000000000011,0.100000000000000006,0.200000000000000011,0.200000000000000011,0.299999999999999989
gambler,20,0.166666666667,0.100000000000000006,0.149999999999999994,0.200000000000000011,0.149999999999999994,0.200000000000000011,0.200000000000000011
gambler,10240,0.134249780157,0.164550781250000000,0.167968750000000000,0.166015625000000000,0.168164062499999989,0.165722656249999989,0.167578124999999994
gambler,40,0.235702260396,0.125000000000000000,0.125000000000000000,0.149999999999999994,0.200000000000000011,0.225000000000000006,0.174999999999999989
random,5120,0.351027756896,0.156054687500000011,0.168164062499999989,0.170117187499999989,0.166601562499999994,0.170312500000000006,0.168750000000000011
gambler,80,0.220479275922,0.125000000000000000,0.149999999999999994,0.187500000000000000,0.162500000000000006,0.174999999999999989,0.200000000000000011
random,10240,0.504332359137,0.158789062499999994,0.167968750000000000,0.161328124999999989,0.173144531250000011,0.169238281250000011,0.169531249999999994
gambler,640,0.184936175176,0.160937500000000011,0.176562500000000011,0.173437499999999994,0.154687500000000006,0.167187499999999989,0.167187499999999989
gambler,160,0.235702260396,0.137500000000000011,0.149999999999999994,0.193750000000000006,0.168750000000000011,0.168750000000000011,0.181249999999999994
gambler,2560,0.179940190681,0.161328124999999989,0.166796875000000011,0.171484374999999994,0.169531249999999994,0.167968750000000000,0.162890625000000011
gambler,320,0.213274731534,0.156250000000000000,0.168750000000000011,0.181249999999999994,0.146875000000000006,0.168750000000000011,0.178125000000000006
random,2560,0.234317122483,0.158593750000000006,0.167968750000000000,0.166796875000000011,0.171484374999999994,0.163281249999999989,0.171875000000000000
gambler,1280,0.107851492546,0.161718749999999994,0.166406250000000006,0.165624999999999994,0.166406250000000006,0.171875000000000000,0.167968750000000000
gambler,640,0.152525043481,0.162500000000000006,0.162500000000000006,0.173437499999999994,0.164062500000000000,0.160937500000000011,0.176562500000000011
gambler,1280,0.138506417822,0.168750000000000011,0.167187499999999989,0.171875000000000000,0.164843750000000011,0.159374999999999989,0.167968750000000000
random,10240,0.487762571738,0.165429687500000006,0.163183593749999994,0.172363281250000000,0.159179687500000000,0.167089843749999994,0.172753906250000006
random,10,0.298142397,0.100000000000000006,0.299999999999999989,0.100000000000000006,0.100000000000000006,0.100000000000000006,0.299999999999999989
gambler,2560,0.209683127335,0.164062500000000000,0.166796875000000011,0.165234374999999989,0.167187499999999989,0.174999999999999989,0.161718749999999994
random,20,0.307318148576,0.050000000000000003,0.250000000000000000,0.149999999999999994,0.149999999999999994,0.250000000000000000,0.149999999999999994
gambler,5120,0.206922304931,0.171093749999999989,0.169140624999999989,0.166992187500000000,0.164453125000000006,0.166015625000000000,0.162304687499999989
random,40,0.414996653266,0.074999999999999997,0.275000000000000022,0.149999999999999994,0.125000000000000000,0.225000000000000006,0.149999999999999994
random,80,0.411636301174,0.074999999999999997,0.212499999999999994,0.162500000000000006,0.162500000000000006,0.174999999999999989,0.212499999999999994
gambler,2560,0.175915265272,0.168359375000000006,0.162890625000000011,0.169140624999999989,0.163671874999999994,0.163671874999999994,0.172265625000000006
random,10240,0.300697251077,0.160351562499999989,0.168847656250000006,0.168554687499999994,0.166601562499999994,0.168847656250000006,0.166796875000000011
random,160,0.453382350291,0.106249999999999997,0.156250000000000000,0.149999999999999994,0.206249999999999989,0.168750000000000011,0.212499999999999994
gambler,10,0.235702260396,0.299999999999999989,0.100000000000000006,0.100000000000000006,0.200000000000000011,0.200000000000000011,0.100000000000000006
random,10,0.34960294939,0.200000000000000011,0.100000000000000006,0.100000000000000006,0.100000000000000006,0.400000000000000022,0.100000000000000006
gambler,20,0.166666666667,0.200000000000000011,0.100000000000000006,0.149999999999999994,0.200000000000000011,0.149999999999999994,0.200000000000000011
random,20,0.357460176492,0.100000000000000006,0.149999999999999994,0.250000000000000000,0.100000000000000006,0.299999999999999989,0.100000000000000006
gambler,5120,0.269628731366,0.164843750000000011,0.166992187500000000,0.168554687499999994,0.166406250000000006,0.172851562500000000,0.160351562499999989
gambler,40,0.197202659437,0.225000000000000006,0.125000000000000000,0.149999999999999994,0.174999999999999989,0.149999999999999994,0.174999999999999989
random,5120,0.369373296198,0.156640625000000006,0.165624999999999994,0.168750000000000011,0.171484374999999994,0.165429687500000006,0.172070312499999989
random,320,0.328612402552,0.134374999999999994,0.156250000000000000,0.168750000000000011,0.168750000000000011,0.178125000000000006,0.193750000000000006
gambler,20480,0.130270818341,0.165478515624999989,0.166552734375000011,0.166113281249999994,0.168408203124999989,0.166406250000000006,0.167041015625000011
random,40,0.34960294939,0.149999999999999994,0.174999999999999989,0.174999999999999989,0.100000000000000006,0.275000000000000022,0.125000000000000000
random,640,0.34960294939,0.142187499999999994,0.160937500000000011,0.170312500000000006,0.179687500000000000,0.162500000000000006,0.184375000000000011
random,80,0.421637021356,0.149999999999999994,0.162500000000000006,0.112500000000000003,0.137500000000000011,0.262500000000000011,0.174999999999999989
random,160,0.523741878749,0.162500000000000006,0.137500000000000011,0.156250000000000000,0.118749999999999994,0.250000000000000000,0.174999999999999989
gambler,80,0.0833333333333,0.174999999999999989,0.149999999999999994,0.162500000000000006,0.174999999999999989,0.162500000000000006,0.174999999999999989
random,1280,0.261040918461,0.154687500000000006,0.167187499999999989,0.170312500000000006,0.165624999999999994,0.163281249999999989,0.178906249999999989
random,320,0.56519416526,0.165624999999999994,0.128124999999999989,0.165624999999999994,0.149999999999999994,0.231250000000000011,0.159374999999999989
gambler,160,0.155902391116,0.149999999999999994,0.149999999999999994,0.174999999999999989,0.181249999999999994,0.168750000000000011,0.174999999999999989
gambler,20480,0.196968672601,0.166601562499999994,0.165380859374999994,0.164453125000000006,0.168164062499999989,0.167236328125000000,0.168164062499999989
gambler,320,0.275126233654,0.143749999999999989,0.156250000000000000,0.178125000000000006,0.190624999999999989,0.159374999999999989,0.171875000000000000
gambler,10,0.394405318873,0.200000000000000011,0.100000000000000006,0.000000000000000000,0.100000000000000006,0.400000000000000022,0.200000000000000011
gambler,10240,0.217905114417,0.164843750000000011,0.168164062499999989,0.167773437500000011,0.162695312499999994,0.168554687499999994,0.167968750000000000
random,640,0.511160172766,0.145312500000000011,0.165624999999999994,0.153125000000000011,0.149999999999999994,0.201562500000000006,0.184375000000000011
random,20480,0.278185464713,0.167968750000000000,0.163818359375000000,0.164892578124999994,0.166650390625000006,0.166894531250000006,0.169775390624999994
gambler,20,0.210818510678,0.200000000000000011,0.149999999999999994,0.100000000000000006,0.149999999999999994,0.250000000000000000,0.149999999999999994
random,2560,0.1144885972,0.166015625000000000,0.165234374999999989,0.164062500000000000,0.165234374999999989,0.170312500000000006,0.169140624999999989
random,20480,0.399924037926,0.169531249999999994,0.168847656250000006,0.162353515625000000,0.168994140625000011,0.163525390624999989,0.166748046875000000
gambler,40,0.252762514802,0.174999999999999989,0.149999999999999994,0.100000000000000006,0.149999999999999994,0.225000000000000006,0.200000000000000011
gambler,80,0.178730088246,0.149999999999999994,0.149999999999999994,0.149999999999999994,0.162500000000000006,0.200000000000000011,0.187500000000000000
gambler,640,0.167186688731,0.153125000000000011,0.165624999999999994,0.171875000000000000,0.173437499999999994,0.168750000000000011,0.167187499999999989
gambler,160,0.244381304977,0.156250000000000000,0.143749999999999989,0.181249999999999994,0.143749999999999989,0.187500000000000000,0.187500000000000000
gambler,20480,0.186222499834,0.166064453125000011,0.167529296875000011,0.165771484375000000,0.168750000000000011,0.164746093749999989,0.167138671875000006
gambler,320,0.215702985092,0.153125000000000011,0.149999999999999994,0.178125000000000006,0.162500000000000006,0.178125000000000006,0.178125000000000006
gambler,5120,0.222536669887,0.170898437500000000,0.161914062500000011,0.166796875000000011,0.165820312500000011,0.164453125000000006,0.170117187499999989
gambler,5120,0.199717682687,0.164453125000000006,0.168164062499999989,0.167578124999999994,0.163867187500000011,0.171679687500000011,0.164257812499999989
random,1280,0.330193545936,0.154687500000000006,0.169531249999999994,0.159374999999999989,0.163281249999999989,0.183593750000000000,0.169531249999999994
gambler,20480,0.237776246507,0.164892578124999994,0.167236328125000000,0.169824218750000006,0.165234374999999989,0.167089843749999994,0.165722656249999989
gambler,640,0.234594804338,0.159374999999999989,0.154687500000000006,0.167187499999999989,0.165624999999999994,0.184375000000000011,0.168750000000000011
random,20480,0.137326279147,0.166992187500000000,0.167333984374999994,0.165869140624999994,0.166943359374999989,0.164990234374999989,0.167871093750000006
random,20480,0.388256709626,0.166259765625000000,0.167529296875000011,0.165869140624999994,0.161767578125000006,0.167724609375000000,0.170849609374999989
gambler,1280,0.178730088246,0.158593750000000006,0.170312500000000006,0.171093749999999989,0.171875000000000000,0.161718749999999994,0.166406250000000006
random,10,0.43461349368,0.200000000000000011,0.400000000000000022,0.200000000000000011,0.200000000000000011,0.000000000000000000,0.000000000000000000
random,20,0.333333333333,0.100000000000000006,0.250000000000000000,0.149999999999999994,0.250000000000000000,0.200000000000000011,0.050000000000000003
random,40,0.545180907793,0.100000000000000006,0.275000000000000022,0.100000000000000006,0.299999999999999989,0.100000000000000006,0.125000000000000000
random,80,0.490181372328,0.074999999999999997,0.250000000000000000,0.149999999999999994,0.212499999999999994,0.162500000000000006,0.149999999999999994
gambler,1280,0.226882556501,0.164843750000000011,0.155468749999999989,0.165624999999999994,0.167187499999999989,0.176562500000000011,0.170312500000000006
random,5120,0.18269301057,0.164062500000000000,0.163085937500000000,0.167968750000000000,0.170117187499999989,0.165820312500000011,0.168945312500000000
random,2560,0.392916887593,0.159374999999999989,0.162500000000000006,0.166015625000000000,0.158593750000000006,0.180078125000000006,0.173437499999999994
gambler,10,0.298142397,0.200000000000000011,0.200000000000000011,0.200000000000000011,0.100000000000000006,0.299999999999999989,0.000000000000000000
random,10,0.471404520791,0.200000000000000011,0.299999999999999989,0.100000000000000006,0.400000000000000022,0.000000000000000000,0.000000000000000000
gambler,20,0.247206616237,0.200000000000000011,0.200000000000000011,0.149999999999999994,0.100000000000000006,0.250000000000000000,0.100000000000000006
gambler,20480,0.223994667595,0.164062500000000000,0.169189453125000000,0.165722656249999989,0.167431640624999989,0.166943359374999989,0.166650390625000006
random,160,0.471404520791,0.106249999999999997,0.218750000000000000,0.174999999999999989,0.187500000000000000,0.181249999999999994,0.131250000000000006
random,20,0.307318148576,0.200000000000000011,0.250000000000000000,0.200000000000000011,0.200000000000000011,0.100000000000000006,0.050000000000000003
gambler,40,0.174801474695,0.200000000000000011,0.174999999999999989,0.200000000000000011,0.149999999999999994,0.149999999999999994,0.125000000000000000
random,40,0.174801474695,0.149999999999999994,0.174999999999999989,0.149999999999999994,0.225000000000000006,0.149999999999999994,0.149999999999999994
random,320,0.629704516244,0.128124999999999989,0.200000000000000011,0.159374999999999989,0.221874999999999989,0.165624999999999994,0.125000000000000000
gambler,80,0.210818510678,0.162500000000000006,0.174999999999999989,0.200000000000000011,0.137500000000000011,0.187500000000000000,0.137500000000000011
random,80,0.210818510678,0.125000000000000000,0.174999999999999989,0.174999999999999989,0.149999999999999994,0.174999999999999989,0.200000000000000011
random,160,0.437003686738,0.156250000000000000,0.162500000000000006,0.237499999999999989,0.125000000000000000,0.149999999999999994,0.168750000000000011
gambler,160,0.186338998125,0.162500000000000006,0.162500000000000006,0.193750000000000006,0.168750000000000011,0.168750000000000011,0.143749999999999989
gambler,2560,0.248082927443,0.158203125000000000,0.168359375000000006,0.169921875000000000,0.173828125000000000,0.165624999999999994,0.164062500000000000
random,640,0.515219748155,0.135937499999999989,0.171875000000000000,0.159374999999999989,0.200000000000000011,0.179687500000000000,0.153125000000000011
random,320,0.417914797271,0.184375000000000011,0.162500000000000006,0.200000000000000011,0.128124999999999989,0.149999999999999994,0.174999999999999989
gambler,320,0.127747580973,0.162500000000000006,0.171875000000000000,0.178125000000000006,0.168750000000000011,0.162500000000000006,0.156250000000000000
gambler,10240,0.191762883458,0.168457031250000000,0.166210937499999989,0.166210937499999989,0.167578124999999994,0.168554687499999994,0.162988281250000006
gambler,640,0.10865337342,0.167187499999999989,0.167187499999999989,0.174999999999999989,0.164062500000000000,0.165624999999999994,0.160937500000000011
random,640,0.506039908395,0.200000000000000011,0.145312500000000011,0.181249999999999994,0.142187499999999994,0.162500000000000006,0.168750000000000011
gambler,2560,0.164833670374,0.160546875000000006,0.165234374999999989,0.166796875000000011,0.167187499999999989,0.169921875000000000,0.170312500000000006
random,10240,0.372634320488,0.160449218750000011,0.165624999999999994,0.167382812500000006,0.168945312500000000,0.165136718749999994,0.172460937499999994
gambler,10240,0.205527987078,0.167480468750000000,0.167382812500000006,0.167480468750000000,0.162890625000000011,0.169335937500000006,0.165429687500000006
random,1280,0.292112754106,0.174218750000000006,0.159374999999999989,0.178125000000000006,0.164062500000000000,0.169531249999999994,0.154687500000000006
random,1280,0.444780688779,0.146875000000000006,0.170312500000000006,0.169531249999999994,0.187500000000000000,0.167968750000000000,0.157812499999999994
random,20480,0.291080139428,0.164746093749999989,0.166601562499999994,0.165527343750000000,0.164404296874999994,0.169677734375000000,0.169042968749999994
gambler,1280,0.200043398069,0.167187499999999989,0.160937500000000011,0.177343749999999994,0.168750000000000011,0.164843750000000011,0.160937500000000011
random,10,0.298142397,0.100000000000000006,0.299999999999999989,0.100000000000000006,0.299999999999999989,0.100000000000000006,0.100000000000000006
random,5120,0.40049340229,0.163671874999999994,0.157812499999999994,0.164257812499999989,0.167187499999999989,0.173242187500000006,0.173828125000000000
random,20,0.278886675511,0.149999999999999994,0.250000000000000000,0.149999999999999994,0.250000000000000000,0.100000000000000006,0.100000000000000006
random,40,0.424918292799,0.125000000000000000,0.200000000000000011,0.299999999999999989,0.149999999999999994,0.125000000000000000,0.100000000000000006
random,80,0.320589734361,0.125000000000000000,0.212499999999999994,0.212499999999999994,0.125000000000000000,0.162500000000000006,0.162500000000000006
random,160,0.268741924943,0.162500000000000006,0.200000000000000011,0.187500000000000000,0.149999999999999994,0.162500000000000006,0.137500000000000011
random,20480,0.619226808429,0.160400390625000000,0.169433593750000000,0.162060546874999989,0.168359375000000006,0.173095703125000000,0.166650390625000006
random,2560,0.407876019425,0.173437499999999994,0.163671874999999994,0.173437499999999994,0.154296875000000000,0.175781250000000000,0.159374999999999989
random,2560,0.293299003673,0.160546875000000006,0.164843750000000011,0.161718749999999994,0.173828125000000000,0.175390624999999994,0.163671874999999994
random,10,0.34960294939,0.100000000000000006,0.299999999999999989,0.299999999999999989,0.200000000000000011,0.000000000000000000,0.100000000000000006
random,20,0.421637021356,0.100000000000000006,0.200000000000000011,0.349999999999999978,0.149999999999999994,0.050000000000000003,0.149999999999999994
random,40,0.197202659437,0.125000000000000000,0.174999999999999989,0.225000000000000006,0.149999999999999994,0.149999999999999994,0.174999999999999989
random,40960,0.198498322918,0.168554687499999994,0.165966796874999989,0.165917968750000006,0.167309570312499989,0.166406250000000006,0.165844726562499989
gambler,2560,0.176284965011,0.167578124999999994,0.160546875000000006,0.171484374999999994,0.169531249999999994,0.165234374999999989,0.165624999999999994
random,80,0.293446947694,0.112500000000000003,0.149999999999999994,0.212499999999999994,0.200000000000000011,0.162500000000000006,0.162500000000000006
random,10,0.505525029603,0.100000000000000006,0.500000000000000000,0.100000000000000006,0.000000000000000000,0.100000000000000006,0.200000000000000011
random,320,0.367517951187,0.156250000000000000,0.212499999999999994,0.156250000000000000,0.159374999999999989,0.159374999999999989,0.156250000000000000
gambler,10240,0.184230758079,0.169238281250000011,0.165234374999999989,0.165820312500000011,0.168261718750000011,0.163964843750000006,0.167480468750000000
random,20,0.614636297153,0.100000000000000006,0.450000000000000011,0.149999999999999994,0.050000000000000003,0.050000000000000003,0.200000000000000011
random,160,0.343592135468,0.143749999999999989,0.200000000000000011,0.181249999999999994,0.193750000000000006,0.156250000000000000,0.125000000000000000
random,40,0.414996653266,0.100000000000000006,0.275000000000000022,0.174999999999999989,0.100000000000000006,0.125000000000000000,0.225000000000000006
random,80,0.380058475033,0.125000000000000000,0.187500000000000000,0.212499999999999994,0.100000000000000006,0.162500000000000006,0.212499999999999994
gambler,10240,0.16194483157,0.167578124999999994,0.167285156250000011,0.164062500000000000,0.164941406250000006,0.168554687499999994,0.167578124999999994
random,320,0.381426416378,0.156250000000000000,0.196874999999999994,0.187500000000000000,0.165624999999999994,0.162500000000000006,0.131250000000000006
gambler,5120,0.220331584083,0.165624999999999994,0.168164062499999989,0.166015625000000000,0.172656250000000011,0.164257812499999989,0.163281249999999989
random,160,0.268741924943,0.125000000000000000,0.193750000000000006,0.168750000000000011,0.168750000000000011,0.181249999999999994,0.162500000000000006
random,10240,0.242173498699,0.166699218749999989,0.166210937499999989,0.165234374999999989,0.170117187499999989,0.162792968749999989,0.168945312500000000
random,640,0.29285472318,0.171875000000000000,0.189062499999999994,0.167187499999999989,0.154687500000000006,0.159374999999999989,0.157812499999999994
random,20480,0.463734744433,0.161181640625000011,0.169726562500000011,0.171289062500000006,0.166455078124999989,0.165380859374999994,0.165966796874999989
random,320,0.374536750904,0.137500000000000011,0.200000000000000011,0.181249999999999994,0.149999999999999994,0.156250000000000000,0.174999999999999989
random,640,0.155902391116,0.156250000000000000,0.167187499999999989,0.176562500000000011,0.164062500000000000,0.170312500000000006,0.165624999999999994
gambler,5120,0.23255077104,0.161328124999999989,0.164648437499999994,0.166601562499999994,0.166992187500000000,0.171875000000000000,0.168554687499999994
random,1280,0.323420306172,0.174218750000000006,0.177343749999999994,0.171875000000000000,0.156250000000000000,0.167187499999999989,0.153125000000000011
random,1280,0.401710751384,0.172656250000000011,0.156250000000000000,0.180468750000000011,0.179687500000000000,0.156250000000000000,0.154687500000000006
random,5120,0.339813316805,0.159570312500000006,0.162890625000000011,0.166796875000000011,0.169921875000000000,0.174414062499999994,0.166406250000000006
random,40960,0.47487891366,0.161791992187500011,0.169335937500000006,0.166723632812499994,0.166845703124999994,0.167944335937499994,0.167358398437500000
random,640,0.318416219576,0.178125000000000006,0.165624999999999994,0.181249999999999994,0.143749999999999989,0.159374999999999989,0.171875000000000000
random,2560,0.23790170706,0.164062500000000000,0.171484374999999994,0.172656250000000011,0.164453125000000006,0.168359375000000006,0.158984375000000011
gambler,10,0.34960294939,0.100000000000000006,0.299999999999999989,0.299999999999999989,0.200000000000000011,0.100000000000000006,0.000000000000000000
gambler,10,0.43461349368,0.100000000000000006,0.100000000000000006,0.100000000000000006,0.299999999999999989,0.000000000000000000,0.400000000000000022
gambler,20,0.307318148576,0.149999999999999994,0.149999999999999994,0.250000000000000000,0.250000000000000000,0.149999999999999994,0.050000000000000003
random,2560,0.274968432532,0.166015625000000000,0.166796875000000011,0.166796875000000011,0.176562500000000011,0.166015625000000000,0.157812499999999994
gambler,40,0.283823106099,0.149999999999999994,0.200000000000000011,0.225000000000000006,0.200000000000000011,0.125000000000000000,0.100000000000000006
random,10240,0.536513953427,0.162304687499999989,0.158300781249999994,0.164550781250000000,0.172558593749999989,0.171582031249999989,0.170703125000000011
gambler,20,0.307318148576,0.100000000000000006,0.100000000000000006,0.149999999999999994,0.200000000000000011,0.149999999999999994,0.299999999999999989
random,5120,0.487384245517,0.168164062499999989,0.157617187500000006,0.168554687499999994,0.158789062499999994,0.177734375000000000,0.169140624999999989
random,1280,0.300895653748,0.178125000000000006,0.159374999999999989,0.172656250000000011,0.165624999999999994,0.153125000000000011,0.171093749999999989
gambler,10,0.235702260396,0.100000000000000006,0.299999999999999989,0.200000000000000011,0.200000000000000011,0.100000000000000006,0.100000000000000006
gambler,80,0.220479275922,0.174999999999999989,0.162500000000000006,0.187500000000000000,0.200000000000000011,0.149999999999999994,0.125000000000000000
gambler,20,0.307318148576,0.149999999999999994,0.200000000000000011,0.149999999999999994,0.299999999999999989,0.100000000000000006,0.100000000000000006
gambler,40,0.174801474695,0.149999999999999994,0.125000000000000000,0.174999999999999989,0.200000000000000011,0.149999999999999994,0.200000000000000011
gambler,160,0.134370962472,0.181249999999999994,0.149999999999999994,0.174999999999999989,0.168750000000000011,0.168750000000000011,0.156250000000000000
gambler,5120,0.216606562176,0.164843750000000011,0.163281249999999989,0.168554687499999994,0.172460937499999994,0.165429687500000006,0.165429687500000006
gambler,80,0.153659074288,0.187500000000000000,0.162500000000000006,0.162500000000000006,0.187500000000000000,0.137500000000000011,0.162500000000000006
gambler,40,0.283823106099,0.125000000000000000,0.200000000000000011,0.125000000000000000,0.250000000000000000,0.149999999999999994,0.149999999999999994
gambler,320,0.139443337756,0.178125000000000006,0.153125000000000011,0.171875000000000000,0.168750000000000011,0.165624999999999994,0.162500000000000006
gambler,160,0.0986013297183,0.162500000000000006,0.156250000000000000,0.168750000000000011,0.181249999999999994,0.168750000000000011,0.162500000000000006
gambler,80,0.220479275922,0.149999999999999994,0.187500000000000000,0.174999999999999989,0.200000000000000011,0.125000000000000000,0.162500000000000006
random,10,0.298142397,0.200000000000000011,0.000000000000000000,0.200000000000000011,0.299999999999999989,0.100000000000000006,0.200000000000000011
random,20,0.278886675511,0.200000000000000011,0.050000000000000003,0.149999999999999994,0.200000000000000011,0.250000000000000000,0.149999999999999994
gambler,320,0.157012030678,0.162500000000000006,0.168750000000000011,0.171875000000000000,0.181249999999999994,0.153125000000000011,0.162500000000000006
gambler,20480,0.0779859874344,0.166455078124999989,0.167285156250000011,0.166210937499999989,0.165820312500000011,0.167236328125000000,0.166992187500000000
random,2560,0.336508316721,0.165234374999999989,0.156640625000000006,0.173046874999999989,0.173828125000000000,0.159765624999999994,0.171484374999999994
gambler,640,0.225539476712,0.181249999999999994,0.156250000000000000,0.170312500000000006,0.156250000000000000,0.164062500000000000,0.171875000000000000
gambler,160,0.168737139428,0.156250000000000000,0.168750000000000011,0.181249999999999994,0.168750000000000011,0.143749999999999989,0.181249999999999994
random,40,0.252762514802,0.149999999999999994,0.100000000000000006,0.174999999999999989,0.225000000000000006,0.200000000000000011,0.149999999999999994
random,80,0.178730088246,0.200000000000000011,0.149999999999999994,0.149999999999999994,0.162500000000000006,0.187500000000000000,0.149999999999999994
gambler,320,0.119315175527,0.162500000000000006,0.165624999999999994,0.174999999999999989,0.165624999999999994,0.156250000000000000,0.174999999999999989
gambler,640,0.15756392001,0.157812499999999994,0.162500000000000006,0.167187499999999989,0.178125000000000006,0.165624999999999994,0.168750000000000011
random,5120,0.24588629373,0.168750000000000011,0.160351562499999989,0.166210937499999989,0.164843750000000011,0.170898437500000000,0.168945312500000000
gambler,10240,0.313730217393,0.162597656250000000,0.162890625000000011,0.169921875000000000,0.166015625000000000,0.170312500000000006,0.168261718750000011
gambler,640,0.136295226948,0.165624999999999994,0.162500000000000006,0.167187499999999989,0.164062500000000000,0.162500000000000006,0.178125000000000006
random,5120,0.433813836161,0.164257812499999989,0.166601562499999994,0.176953124999999989,0.171679687500000011,0.161132812500000000,0.159374999999999989
random,160,0.276385399196,0.137500000000000011,0.162500000000000006,0.143749999999999989,0.193750000000000006,0.193750000000000006,0.168750000000000011
gambler,10,0.235702260396,0.200000000000000011,0.299999999999999989,0.100000000000000006,0.100000000000000006,0.100000000000000006,0.200000000000000011
gambler,20,0.278886675511,0.149999999999999994,0.299999999999999989,0.149999999999999994,0.100000000000000006,0.149999999999999994,0.149999999999999994
gambler,1280,0.193424906474,0.176562500000000011,0.164062500000000000,0.160937500000000011,0.161718749999999994,0.170312500000000006,0.166406250000000006
gambler,40,0.252762514802,0.149999999999999994,0.225000000000000006,0.174999999999999989,0.149999999999999994,0.200000000000000011,0.100000000000000006
gambler,80,0.247206616237,0.137500000000000011,0.212499999999999994,0.149999999999999994,0.174999999999999989,0.187500000000000000,0.137500000000000011
random,320,0.345607355889,0.187500000000000000,0.159374999999999989,0.131250000000000006,0.178125000000000006,0.184375000000000011,0.159374999999999989
random,10240,0.370224218849,0.164941406250000006,0.165722656249999989,0.169824218750000006,0.166503906250000000,0.172265625000000006,0.160742187499999994
gambler,1280,0.21266333592,0.160156250000000000,0.163281249999999989,0.164062500000000000,0.178125000000000006,0.170312500000000006,0.164062500000000000
gambler,10240,0.244381304977,0.166308593750000011,0.166308593750000011,0.166308593750000011,0.171679687500000011,0.163769531249999989,0.165624999999999994
gambler,10,0.298142397,0.299999999999999989,0.100000000000000006,0.200000000000000011,0.200000000000000011,0.000000000000000000,0.200000000000000011
gambler,20,0.307318148576,0.149999999999999994,0.100000000000000006,0.149999999999999994,0.200000000000000011,0.100000000000000006,0.299999999999999989
random,640,0.276385399196,0.184375000000000011,0.173437499999999994,0.148437500000000000,0.167187499999999989,0.162500000000000006,0.164062500000000000
gambler,40,0.298142397,0.174999999999999989,0.125000000000000000,0.149999999999999994,0.225000000000000006,0.100000000000000006,0.225000000000000006
gambler,80,0.307318148576,0.200000000000000011,0.137500000000000011,0.162500000000000006,0.212499999999999994,0.112500000000000003,0.174999999999999989
gambler,160,0.291070819943,0.168750000000000011,0.137500000000000011,0.168750000000000011,0.212499999999999994,0.156250000000000000,0.156250000000000000
random,1280,0.219887913366,0.171093749999999989,0.171093749999999989,0.153906249999999994,0.164843750000000011,0.171093749999999989,0.167968750000000000
random,40960,0.262072858495,0.168115234375000006,0.165454101562500011,0.164550781250000000,0.167285156250000011,0.167944335937499994,0.166650390625000006
random,5120,0.361894849293,0.173437499999999994,0.159570312500000006,0.173046874999999989,0.166015625000000000,0.163085937500000000,0.164843750000000011
gambler,160,0.252762514802,0.181249999999999994,0.193750000000000006,0.143749999999999989,0.168750000000000011,0.174999999999999989,0.137500000000000011
gambler,320,0.20069324298,0.174999999999999989,0.159374999999999989,0.171875000000000000,0.184375000000000011,0.156250000000000000,0.153125000000000011
gambler,1280,0.16110512441,0.160937500000000011,0.170312500000000006,0.162500000000000006,0.165624999999999994,0.166406250000000006,0.174218750000000006
gambler,320,0.225154268102,0.178125000000000006,0.178125000000000006,0.153125000000000011,0.153125000000000011,0.181249999999999994,0.156250000000000000
gambler,2560,0.172174612595,0.166796875000000011,0.167968750000000000,0.162500000000000006,0.167187499999999989,0.162890625000000011,0.172656250000000011
random,20480,0.266776507326,0.169287109374999994,0.165624999999999994,0.167822265624999994,0.164453125000000006,0.164599609375000011,0.168212890625000000
gambler,640,0.140064469283,0.162500000000000006,0.173437499999999994,0.165624999999999994,0.160937500000000011,0.174999999999999989,0.162500000000000006
gambler,20480,0.189557576089,0.167089843749999994,0.167187499999999989,0.167285156250000011,0.168505859375000011,0.165478515624999989,0.164453125000000006
gambler,2560,0.257357026111,0.167578124999999994,0.162109375000000000,0.169140624999999989,0.175781250000000000,0.165234374999999989,0.160156250000000000
gambler,640,0.124303615751,0.168750000000000011,0.156250000000000000,0.170312500000000006,0.168750000000000011,0.170312500000000006,0.165624999999999994
random,2560,0.308656924792,0.173046874999999989,0.166015625000000000,0.160937500000000011,0.175781250000000000,0.158593750000000006,0.165624999999999994
gambler,1280,0.0751156515722,0.164843750000000011,0.164843750000000011,0.168750000000000011,0.168750000000000011,0.168750000000000011,0.164062500000000000
gambler,10240,0.1532701976,0.167675781249999989,0.163671874999999994,0.168066406249999994,0.167578124999999994,0.167187499999999989,0.165820312500000011
random,10240,0.349370092889,0.169335937500000006,0.161523437500000006,0.167968750000000000,0.166113281249999994,0.171679687500000011,0.163378906250000011
